,path,gps,date,x,y,z,prediction
624,/home/pi/captures/2022-08-17T09:28:59.116332.jpg,"['5042.29640', 'N'] ['00752.91719', 'E']",2022-08-17T09:28:59.116332,5.232527728271484,-0.4165910888671874,7.781155395507811,0.05181168019771576
625,/home/pi/captures/2022-08-17T09:29:05.041509.jpg,"['5042.29565', 'N'] ['00752.91548', 'E']",2022-08-17T09:29:05.041509,5.384559533691406,-0.3303998291015624,8.856151940917968,0.01955701783299446
626,/home/pi/captures/2022-08-17T09:29:10.967193.jpg,"['5042.29657', 'N'] ['00752.90770', 'E']",2022-08-17T09:29:10.967193,5.209782812499999,-0.4620809204101562,8.208520391845703,0.0003005605540238321
627,/home/pi/captures/2022-08-17T09:29:16.878556.jpg,"['5042.29694', 'N'] ['00752.90406', 'E']",2022-08-17T09:29:16.878556,5.149927770996094,-0.2418143676757812,7.848193041992187,1.4139171980787069e-05
628,/home/pi/captures/2022-08-17T09:29:22.768997.jpg,"['5042.29592', 'N'] ['00752.90691', 'E']",2022-08-17T09:29:22.768997,5.216965417480468,-0.3088520141601562,8.317456567382813,3.281252816123015e-07
630,/home/pi/captures/2022-08-17T09:29:34.618261.jpg,"['5042.29654', 'N'] ['00752.90713', 'E']",2022-08-17T09:29:34.618261,4.874594580078124,-0.2801215942382812,8.559270935058594,0.000416653259890154
631,/home/pi/captures/2022-08-17T09:29:40.563160.jpg,"['5042.30064', 'N'] ['00752.89582', 'E']",2022-08-17T09:29:40.563160,5.043385797119141,-0.3830722656249999,8.026561065673828,0.004070212133228779
632,/home/pi/captures/2022-08-17T09:29:46.480601.jpg,"['5042.30089', 'N'] ['00752.89828', 'E']",2022-08-17T09:29:46.480601,5.0948611328125,-0.3112462158203125,7.908048083496094,0.06510131061077118
633,/home/pi/captures/2022-08-17T09:29:52.413086.jpg,"['5042.30368', 'N'] ['00752.89791', 'E']",2022-08-17T09:29:52.413086,5.163095880126953,-0.5770026000976562,9.170989459228515,0.44153767824172974
634,/home/pi/captures/2022-08-17T09:29:58.280934.jpg,"['5042.30471', 'N'] ['00752.89869', 'E']",2022-08-17T09:29:58.280934,5.086481427001953,-0.1328781921386718,6.704961749267578,0.23743943870067596
635,/home/pi/captures/2022-08-17T09:30:04.209973.jpg,"['5042.30581', 'N'] ['00752.90480', 'E']",2022-08-17T09:30:04.209973,5.154716174316406,-0.2011129394531249,8.57962164916992,0.03576856479048729
636,/home/pi/captures/2022-08-17T09:30:10.114698.jpg,"['5042.30689', 'N'] ['00752.90920', 'E']",2022-08-17T09:30:10.114698,4.996698864746094,-0.0646434448242187,7.728482958984374,0.0016253568464890122
637,/home/pi/captures/2022-08-17T09:30:16.009491.jpg,"['5042.30801', 'N'] ['00752.91454', 'E']",2022-08-17T09:30:16.009491,5.084087225341797,-0.2489969726562499,8.5425115234375,0.02865365520119667
638,/home/pi/captures/2022-08-17T09:30:21.929088.jpg,"['5042.30885', 'N'] ['00752.91992', 'E']",2022-08-17T09:30:21.929088,5.358223315429687,-0.47884033203125,8.21570299682617,0.007222359534353018
639,/home/pi/captures/2022-08-17T09:30:27.829964.jpg,"['5042.30897', 'N'] ['00752.92478', 'E']",2022-08-17T09:30:27.829964,5.087678527832031,-0.2178723510742187,7.752424975585937,0.004790209699422121
640,/home/pi/captures/2022-08-17T09:30:33.747229.jpg,"['5042.30959', 'N'] ['00752.92831', 'E']",2022-08-17T09:30:33.747229,5.304353778076171,-0.2190694519042968,9.29548794555664,0.004007717594504356
641,/home/pi/captures/2022-08-17T09:30:39.669403.jpg,"['5042.30906', 'N'] ['00752.93172', 'E']",2022-08-17T09:30:39.669403,5.432443566894531,-0.5267243652343749,8.497021691894531,0.00044191794586367905
642,/home/pi/captures/2022-08-17T09:30:45.589550.jpg,"['5042.30978', 'N'] ['00752.93501', 'E']",2022-08-17T09:30:45.589550,5.307945080566406,-0.4082113830566406,8.002619049072266,2.222020884801168e-05
643,/home/pi/captures/2022-08-17T09:30:51.514744.jpg,"['5042.30972', 'N'] ['00752.93487', 'E']",2022-08-17T09:30:51.514744,5.214571215820312,-0.2944868041992187,8.312668164062499,0.0008190418593585491
644,/home/pi/captures/2022-08-17T09:30:57.431791.jpg,"['5042.31155', 'N'] ['00752.93452', 'E']",2022-08-17T09:30:57.431791,4.89015689086914,-0.3567360473632812,8.610746270751953,9.582360507920384e-05
645,/home/pi/captures/2022-08-17T09:31:03.382895.jpg,"['5042.31191', 'N'] ['00752.93338', 'E']",2022-08-17T09:31:03.382895,4.848258361816406,0.009576806640625,8.757989672851561,0.0014876502100378275
646,/home/pi/captures/2022-08-17T09:31:09.299871.jpg,"['5042.31130', 'N'] ['00752.93100', 'E']",2022-08-17T09:31:09.299871,5.020640881347656,-0.4932055419921874,7.843404638671874,0.0004955147742293775
647,/home/pi/captures/2022-08-17T09:31:15.260840.jpg,"['5042.30978', 'N'] ['00752.92878', 'E']",2022-08-17T09:31:15.260840,4.912901806640625,-0.4094084838867187,7.912836486816405,0.00037352979416027665
648,/home/pi/captures/2022-08-17T09:31:21.168346.jpg,"['5042.30614', 'N'] ['00752.93359', 'E']",2022-08-17T09:31:21.168346,4.961982940673828,-0.3699041564941406,8.309076861572265,0.0004133721813559532
649,/home/pi/captures/2022-08-17T09:31:27.079920.jpg,"['5042.30384', 'N'] ['00752.93274', 'E']",2022-08-17T09:31:27.079920,4.959588739013672,-0.2525882751464843,7.3549875,0.0009825968882068992
650,/home/pi/captures/2022-08-17T09:31:32.971439.jpg,"['5042.30177', 'N'] ['00752.93044', 'E']",2022-08-17T09:31:32.971439,5.322310290527343,-0.4836287353515625,8.808267907714843,6.145051884232089e-05
651,/home/pi/captures/2022-08-17T09:31:38.891765.jpg,"['5042.29827', 'N'] ['00752.92924', 'E']",2022-08-17T09:31:38.891765,4.957194537353516,-0.0861912597656249,7.483077288818359,0.7592114806175232
652,/home/pi/captures/2022-08-17T09:31:44.775517.jpg,"['5042.29522', 'N'] ['00752.92770', 'E']",2022-08-17T09:31:44.775517,5.06253941040039,-0.4106055847167968,7.158662963867187,0.16386212408542633
653,/home/pi/captures/2022-08-17T09:31:50.699139.jpg,"['5042.29213', 'N'] ['00752.92729', 'E']",2022-08-17T09:31:50.699139,5.2265422241210935,-0.3711012573242187,9.099163409423827,0.3331436812877655
654,/home/pi/captures/2022-08-17T09:31:56.587973.jpg,"['5042.28864', 'N'] ['00752.92589', 'E']",2022-08-17T09:31:56.587973,4.944026428222656,-0.3519476440429687,9.04050546875,0.749130129814148
655,/home/pi/captures/2022-08-17T09:32:02.509994.jpg,"['5042.28507', 'N'] ['00752.92509', 'E']",2022-08-17T09:32:02.509994,5.173869787597656,-0.8930372192382812,8.56166513671875,0.7657532691955566
656,/home/pi/captures/2022-08-17T09:32:08.430052.jpg,"['5042.28159', 'N'] ['00752.92552', 'E']",2022-08-17T09:32:08.430052,4.930858319091797,-0.5841852050781249,7.47589468383789,0.44966748356819153
657,/home/pi/captures/2022-08-17T09:32:14.321027.jpg,"['5042.27798', 'N'] ['00752.92371', 'E']",2022-08-17T09:32:14.321027,5.204994409179688,-0.0981622680664062,8.341398583984375,0.7653747797012329
658,/home/pi/captures/2022-08-17T09:32:20.240385.jpg,"['5042.27534', 'N'] ['00752.92022', 'E']",2022-08-17T09:32:20.240385,5.201403106689453,-0.6464344482421875,7.91642778930664,0.7702609896659851
659,/home/pi/captures/2022-08-17T09:32:26.126226.jpg,"['5042.27530', 'N'] ['00752.91283', 'E']",2022-08-17T09:32:26.126226,5.0397944946289055,-0.1867477294921875,8.283937744140625,0.7629584074020386
660,/home/pi/captures/2022-08-17T09:32:32.046414.jpg,"['5042.27313', 'N'] ['00752.90795', 'E']",2022-08-17T09:32:32.046414,5.216965417480468,-0.3603273498535156,7.703343841552733,0.7675310969352722
661,/home/pi/captures/2022-08-17T09:32:37.945132.jpg,"['5042.27251', 'N'] ['00752.90632', 'E']",2022-08-17T09:32:37.945132,5.329492895507812,-0.584185205078125,8.180987072753906,0.7673909068107605
662,/home/pi/captures/2022-08-17T09:32:43.864864.jpg,"['5042.27221', 'N'] ['00752.90679', 'E']",2022-08-17T09:32:43.864864,5.25407554321289,-0.7062894897460937,8.380902911376953,0.7695593237876892
663,/home/pi/captures/2022-08-17T09:32:49.788200.jpg,"['5042.27126', 'N'] ['00752.90570', 'E']",2022-08-17T09:32:49.788200,4.762067102050781,-0.6057330200195312,8.525752111816406,0.7494626641273499
665,/home/pi/captures/2022-08-17T09:33:01.652462.jpg,"['5042.26914', 'N'] ['00752.91156', 'E']",2022-08-17T09:33:01.652462,4.920084411621094,-0.6057330200195312,7.32865128173828,0.06505772471427917
666,/home/pi/captures/2022-08-17T09:33:07.566108.jpg,"['5042.26791', 'N'] ['00752.91491', 'E']",2022-08-17T09:33:07.566108,4.958391638183594,-0.2346317626953125,8.11514652709961,0.03512316569685936
667,/home/pi/captures/2022-08-17T09:33:13.493987.jpg,"['5042.26688', 'N'] ['00752.92008', 'E']",2022-08-17T09:33:13.493987,4.916493109130859,-0.47884033203125,7.678204724121093,0.16370253264904022
675,/home/pi/captures/2022-08-17T09:34:00.809255.jpg,"['5042.26026', 'N'] ['00752.94244', 'E']",2022-08-17T09:34:00.809255,5.286397265625,-0.3950432739257812,8.395268121337889,0.10981970280408859
676,/home/pi/captures/2022-08-17T09:34:06.733068.jpg,"['5042.26452', 'N'] ['00752.95274', 'E']",2022-08-17T09:34:06.733068,5.307945080566406,-0.5770026000976562,8.410830432128906,0.20918621122837067
677,/home/pi/captures/2022-08-17T09:34:12.638148.jpg,"['5042.26225', 'N'] ['00752.95555', 'E']",2022-08-17T09:34:12.638148,5.342661004638671,-0.411802685546875,8.269572534179687,0.17093929648399353
678,/home/pi/captures/2022-08-17T09:34:18.551710.jpg,"['5042.26212', 'N'] ['00752.95406', 'E']",2022-08-17T09:34:18.551710,4.988319158935546,-0.5865794067382812,8.409633331298828,0.07541438937187195
679,/home/pi/captures/2022-08-17T09:34:24.470671.jpg,"['5042.26258', 'N'] ['00752.95319', 'E']",2022-08-17T09:34:24.470671,4.716577270507813,-0.4333505004882812,8.195352282714843,0.08850313723087311
680,/home/pi/captures/2022-08-17T09:34:30.381850.jpg,"['5042.26269', 'N'] ['00752.95356', 'E']",2022-08-17T09:34:30.381850,5.026626385498046,0.0514753356933593,8.441955053710938,0.12170200049877167
681,/home/pi/captures/2022-08-17T09:34:36.306238.jpg,"['5042.26204', 'N'] ['00752.95335', 'E']",2022-08-17T09:34:36.306238,5.267243652343749,-0.4860229370117187,8.190563879394531,0.02384398691356182
682,/home/pi/captures/2022-08-17T09:34:42.220877.jpg,"['5042.26223', 'N'] ['00752.95139', 'E']",2022-08-17T09:34:42.220877,5.00507857055664,-0.4441244079589843,8.461108666992185,0.00024061009753495455
683,/home/pi/captures/2022-08-17T09:34:48.111977.jpg,"['5042.26264', 'N'] ['00752.95028', 'E']",2022-08-17T09:34:48.111977,4.863820672607422,-0.3926490722656249,7.753622076416015,0.0009670967701822519
684,/home/pi/captures/2022-08-17T09:34:54.027503.jpg,"['5042.26317', 'N'] ['00752.94774', 'E']",2022-08-17T09:34:54.027503,5.013458276367187,-0.3244143249511718,9.10993731689453,0.12057492882013321
685,/home/pi/captures/2022-08-17T09:34:59.949530.jpg,"['5042.26391', 'N'] ['00752.94543', 'E']",2022-08-17T09:34:59.949530,4.972756848144531,-0.0263362182617187,8.494627490234375,0.7633156776428223
686,/home/pi/captures/2022-08-17T09:35:05.877474.jpg,"['5042.26521', 'N'] ['00752.94324', 'E']",2022-08-17T09:35:05.877474,5.176263989257812,-0.2406172668457031,7.645883001708984,0.1784379482269287
687,/home/pi/captures/2022-08-17T09:35:11.792421.jpg,"['5042.26558', 'N'] ['00752.94106', 'E']",2022-08-17T09:35:11.792421,5.040991595458984,-0.5398924743652344,8.610746270751953,0.014788834378123283
688,/home/pi/captures/2022-08-17T09:35:17.682381.jpg,"['5042.26871', 'N'] ['00752.93719', 'E']",2022-08-17T09:35:17.682381,4.623203405761719,-0.7613561279296874,7.5465236328125,0.5792863965034485
689,/home/pi/captures/2022-08-17T09:35:23.601474.jpg,"['5042.27172', 'N'] ['00752.93299', 'E']",2022-08-17T09:35:23.601474,5.12000025024414,-0.4405331054687499,9.108740216064453,0.7205524444580078
691,/home/pi/captures/2022-08-17T09:35:35.418577.jpg,"['5042.27821', 'N'] ['00752.92616', 'E']",2022-08-17T09:35:35.418577,5.0757075195312495,-0.8307879760742187,8.427589843749999,0.756761908531189
694,/home/pi/captures/2022-08-17T09:35:53.209940.jpg,"['5042.25945', 'N'] ['00752.92478', 'E']",2022-08-17T09:35:53.209940,4.952406134033202,-0.2525882751464843,8.265981231689452,0.13744479417800903
696,/home/pi/captures/2022-08-17T09:36:05.039777.jpg,"['5042.26789', 'N'] ['00752.91862', 'E']",2022-08-17T09:36:05.039777,5.291185668945312,-0.4728548278808593,8.005013250732421,0.14747674763202667
698,/home/pi/captures/2022-08-17T09:36:16.807817.jpg,"['5042.29478', 'N'] ['00752.88811', 'E']",2022-08-17T09:36:16.807817,5.163095880126953,-0.5267243652343749,7.226897711181641,0.03147241100668907
699,/home/pi/captures/2022-08-17T09:36:22.739143.jpg,"['5042.30383', 'N'] ['00752.87369', 'E']",2022-08-17T09:36:22.739143,5.046977099609375,-0.2035071411132812,7.6997525390625,0.0003078851441387087
700,/home/pi/captures/2022-08-17T09:36:28.658796.jpg,"['5042.30543', 'N'] ['00752.86752', 'E']",2022-08-17T09:36:28.658796,5.269637854003905,-0.4189852905273437,7.809885815429688,2.123244667018298e-05
701,/home/pi/captures/2022-08-17T09:36:34.545872.jpg,"['5042.30625', 'N'] ['00752.87380', 'E']",2022-08-17T09:36:34.545872,5.18464369506836,-0.3854664672851562,8.29231744995117,7.231673748719913e-07
702,/home/pi/captures/2022-08-17T09:36:40.474415.jpg,"['5042.30880', 'N'] ['00752.86638', 'E']",2022-08-17T09:36:40.474415,5.130774157714844,-0.3663128540039062,8.305485559082031,6.325900176307186e-05
703,/home/pi/captures/2022-08-17T09:36:46.388481.jpg,"['5042.30866', 'N'] ['00752.86583', 'E']",2022-08-17T09:36:46.388481,4.933252520751953,-0.354341845703125,8.543708624267577,0.00015327615255955607
704,/home/pi/captures/2022-08-17T09:36:52.304889.jpg,"['5042.30581', 'N'] ['00752.88157', 'E']",2022-08-17T09:36:52.304889,4.868609075927735,-0.4213794921875,8.147468249511718,0.015124388039112091
705,/home/pi/captures/2022-08-17T09:36:58.213611.jpg,"['5042.30510', 'N'] ['00752.88820', 'E']",2022-08-17T09:36:58.213611,4.896142395019531,-0.1101332763671874,7.824251025390624,0.11583413928747177
706,/home/pi/captures/2022-08-17T09:37:04.134177.jpg,"['5042.30543', 'N'] ['00752.89344', 'E']",2022-08-17T09:37:04.134177,5.210979913330078,-0.1197100830078125,9.194931475830078,0.7059071660041809
707,/home/pi/captures/2022-08-17T09:37:10.056553.jpg,"['5042.30545', 'N'] ['00752.89958', 'E']",2022-08-17T09:37:10.056553,5.0182466796875,-0.1747767211914062,7.9463553100585935,0.018316354602575302
708,/home/pi/captures/2022-08-17T09:37:15.982756.jpg,"['5042.30563', 'N'] ['00752.90541', 'E']",2022-08-17T09:37:15.982756,4.778826513671875,-0.2717418884277344,8.426392742919923,0.008940954692661762
709,/home/pi/captures/2022-08-17T09:37:21.896374.jpg,"['5042.30652', 'N'] ['00752.91185', 'E']",2022-08-17T09:37:21.896374,5.128379956054687,-0.2621650817871093,6.333860491943359,0.001875407644547522
710,/home/pi/captures/2022-08-17T09:37:27.786420.jpg,"['5042.30741', 'N'] ['00752.91667', 'E']",2022-08-17T09:37:27.786420,5.10084663696289,-0.6811503723144531,7.773972790527344,0.005562550388276577
711,/home/pi/captures/2022-08-17T09:37:33.682041.jpg,"['5042.30784', 'N'] ['00752.92166', 'E']",2022-08-17T09:37:33.682041,5.013458276367187,-0.3232172241210937,7.4579381713867186,0.004151619970798492
712,/home/pi/captures/2022-08-17T09:37:39.604601.jpg,"['5042.30866', 'N'] ['00752.92712', 'E']",2022-08-17T09:37:39.604601,4.975151049804687,-0.1999158386230468,7.949946612548828,0.00022053535212762654
713,/home/pi/captures/2022-08-17T09:37:45.517824.jpg,"['5042.30945', 'N'] ['00752.93152', 'E']",2022-08-17T09:37:45.517824,5.313930584716797,-0.4141968872070312,8.333018878173828,0.0005044452846050262
714,/home/pi/captures/2022-08-17T09:37:51.409796.jpg,"['5042.30992', 'N'] ['00752.93608', 'E']",2022-08-17T09:37:51.409796,5.33068999633789,-0.3974374755859374,8.601169464111328,0.0026439169887453318
715,/home/pi/captures/2022-08-17T09:37:57.317741.jpg,"['5042.30943', 'N'] ['00752.94035', 'E']",2022-08-17T09:37:57.317741,5.372588525390625,-0.4381389038085937,8.030152368164062,0.00025756549439392984
716,/home/pi/captures/2022-08-17T09:38:03.233001.jpg,"['5042.30928', 'N'] ['00752.94089', 'E']",2022-08-17T09:38:03.233001,5.244498736572265,-0.3842693664550781,8.17859287109375,0.00024342427786905318
717,/home/pi/captures/2022-08-17T09:38:09.139868.jpg,"['5042.30928', 'N'] ['00752.94172', 'E']",2022-08-17T09:38:09.139868,4.912901806640625,-0.1939303344726562,8.456320263671875,0.000691475230269134
718,/home/pi/captures/2022-08-17T09:38:15.067423.jpg,"['5042.30908', 'N'] ['00752.94136', 'E']",2022-08-17T09:38:15.067423,4.911704705810546,-0.2537853759765625,8.374917407226562,0.0005140607827343047
719,/home/pi/captures/2022-08-17T09:38:21.005872.jpg,"['5042.30717', 'N'] ['00752.93900', 'E']",2022-08-17T09:38:21.005872,4.963180041503906,-0.1795651245117187,8.010998754882811,0.00015812538913451135
720,/home/pi/captures/2022-08-17T09:38:26.927743.jpg,"['5042.30560', 'N'] ['00752.93611', 'E']",2022-08-17T09:38:26.927743,4.821922143554687,-0.2238578552246093,8.453926062011718,0.0019023035420104861
721,/home/pi/captures/2022-08-17T09:38:32.846149.jpg,"['5042.30488', 'N'] ['00752.93420', 'E']",2022-08-17T09:38:32.846149,5.110423443603516,-0.3232172241210937,8.936357696533202,0.0031043565832078457
722,/home/pi/captures/2022-08-17T09:38:38.754808.jpg,"['5042.29812', 'N'] ['00752.93937', 'E']",2022-08-17T09:38:38.754808,4.996698864746094,-0.2657563842773437,7.137115148925781,6.272587779676542e-05
723,/home/pi/captures/2022-08-17T09:38:44.667183.jpg,"['5042.29993', 'N'] ['00752.93599', 'E']",2022-08-17T09:38:44.667183,4.780023614501953,-0.2525882751464843,8.70172593383789,0.006718072574585676
725,/home/pi/captures/2022-08-17T09:38:56.460334.jpg,"['5042.29688', 'N'] ['00752.92702', 'E']",2022-08-17T09:38:56.460334,5.245695837402344,-0.6655880615234374,8.706514337158204,0.7556774020195007
726,/home/pi/captures/2022-08-17T09:39:02.350731.jpg,"['5042.29443', 'N'] ['00752.92075', 'E']",2022-08-17T09:39:02.350731,5.200206005859375,-0.2130839477539062,8.336610180664062,0.029033735394477844
727,/home/pi/captures/2022-08-17T09:39:08.277632.jpg,"['5042.29205', 'N'] ['00752.91499', 'E']",2022-08-17T09:39:08.277632,5.2444987365722655,-0.5734112976074218,7.333439685058593,0.004674422089010477
728,/home/pi/captures/2022-08-17T09:39:14.195022.jpg,"['5042.29057', 'N'] ['00752.91144', 'E']",2022-08-17T09:39:14.195022,4.933252520751953,-0.469263525390625,7.627926489257812,0.03430022671818733
729,/home/pi/captures/2022-08-17T09:39:20.121022.jpg,"['5042.28921', 'N'] ['00752.90774', 'E']",2022-08-17T09:39:20.121022,5.0757075195312495,-0.373495458984375,7.108384729003906,0.0010495476890355349
732,/home/pi/captures/2022-08-17T09:39:37.876855.jpg,"['5042.28945', 'N'] ['00752.90070', 'E']",2022-08-17T09:39:37.876855,5.493495709228515,-0.4776432312011718,7.977479931640625,0.0002002987894229591
733,/home/pi/captures/2022-08-17T09:39:43.794161.jpg,"['5042.28722', 'N'] ['00752.89926', 'E']",2022-08-17T09:39:43.794161,4.92846411743164,-0.6739677673339843,8.467094171142577,0.016886373981833458
735,/home/pi/captures/2022-08-17T09:39:55.632923.jpg,"['5042.27869', 'N'] ['00752.90296', 'E']",2022-08-17T09:39:55.632923,4.959588739013672,-0.1496376037597656,9.045293872070312,0.01536625251173973
736,/home/pi/captures/2022-08-17T09:40:01.530687.jpg,"['5042.28103', 'N'] ['00752.90834', 'E']",2022-08-17T09:40:01.530687,4.860229370117187,-0.0059855041503906,7.60398447265625,0.11951983720064163
737,/home/pi/captures/2022-08-17T09:40:07.434362.jpg,"['5042.28296', 'N'] ['00752.91318', 'E']",2022-08-17T09:40:07.434362,5.106832141113281,-0.2633621826171874,8.360552197265624,0.5184490084648132
739,/home/pi/captures/2022-08-17T09:40:19.231804.jpg,"['5042.28590', 'N'] ['00752.91659', 'E']",2022-08-17T09:40:19.231804,4.96677134399414,-0.3830722656249999,8.422801440429687,0.26837366819381714
740,/home/pi/captures/2022-08-17T09:40:25.142044.jpg,"['5042.28517', 'N'] ['00752.91651', 'E']",2022-08-17T09:40:25.142044,4.964377142333984,-0.3818751647949218,8.64546219482422,0.7503828406333923
741,/home/pi/captures/2022-08-17T09:40:31.053723.jpg,"['5042.28468', 'N'] ['00752.91800', 'E']",2022-08-17T09:40:31.053723,4.9069163024902345,-0.3100491149902343,8.951920007324219,0.7522645592689514
742,/home/pi/captures/2022-08-17T09:40:36.939161.jpg,"['5042.28382', 'N'] ['00752.92145', 'E']",2022-08-17T09:40:36.939161,4.637568615722656,-0.3878606689453124,8.245630517578125,0.7257544994354248
743,/home/pi/captures/2022-08-17T09:40:42.832856.jpg,"['5042.28460', 'N'] ['00752.92706', 'E']",2022-08-17T09:40:42.832856,4.886565588378906,-0.4908113403320312,7.625532287597656,0.7632123231887817
744,/home/pi/captures/2022-08-17T09:40:48.747307.jpg,"['5042.28415', 'N'] ['00752.93190', 'E']",2022-08-17T09:40:48.747307,5.175066888427734,-0.3208230224609374,8.142679846191406,0.7489612102508545
745,/home/pi/captures/2022-08-17T09:40:54.670561.jpg,"['5042.28393', 'N'] ['00752.93681', 'E']",2022-08-17T09:40:54.670561,4.958391638183594,-0.6512228515624999,8.429984045410155,0.06282838433980942
746,/home/pi/captures/2022-08-17T09:41:00.589503.jpg,"['5042.28357', 'N'] ['00752.94174', 'E']",2022-08-17T09:41:00.589503,4.990713360595702,-0.4022258789062499,6.975506536865234,0.10409847646951675
747,/home/pi/captures/2022-08-17T09:41:06.487276.jpg,"['5042.28358', 'N'] ['00752.94698', 'E']",2022-08-17T09:41:06.487276,5.10084663696289,-0.4465186096191406,7.503428002929687,0.4918615221977234
748,/home/pi/captures/2022-08-17T09:41:12.396249.jpg,"['5042.28408', 'N'] ['00752.95181', 'E']",2022-08-17T09:41:12.396249,5.36301171875,-0.5111620544433593,9.388861810302734,0.10397518426179886
749,/home/pi/captures/2022-08-17T09:41:18.283036.jpg,"['5042.28440', 'N'] ['00752.95440', 'E']",2022-08-17T09:41:18.283036,4.955997436523437,-0.2681505859374999,8.061276989746093,0.20588384568691254
750,/home/pi/captures/2022-08-17T09:41:24.207184.jpg,"['5042.28128', 'N'] ['00752.95402', 'E']",2022-08-17T09:41:24.207184,4.98592495727539,-0.2047042419433593,7.601590270996093,0.1912449151277542
751,/home/pi/captures/2022-08-17T09:41:30.099332.jpg,"['5042.27986', 'N'] ['00752.95479', 'E']",2022-08-17T09:41:30.099332,4.908113403320312,-0.2466027709960937,8.86812294921875,0.6963576078414917
752,/home/pi/captures/2022-08-17T09:41:36.013684.jpg,"['5042.27822', 'N'] ['00752.95535', 'E']",2022-08-17T09:41:36.013684,5.248090039062499,-0.0873883605957031,8.32463917236328,0.0731392428278923
753,/home/pi/captures/2022-08-17T09:41:41.904375.jpg,"['5042.27689', 'N'] ['00752.95682', 'E']",2022-08-17T09:41:41.904375,5.137956762695312,-0.1807622253417968,7.61595548095703,0.04554629325866699
754,/home/pi/captures/2022-08-17T09:41:47.792836.jpg,"['5042.27485', 'N'] ['00752.95763', 'E']",2022-08-17T09:41:47.792836,5.274426257324219,-0.2130839477539062,8.86812294921875,0.4898727238178253
755,/home/pi/captures/2022-08-17T09:41:53.710337.jpg,"['5042.27338', 'N'] ['00752.95781', 'E']",2022-08-17T09:41:53.710337,5.147533569335938,-0.4501099121093749,8.288726147460938,0.6979308128356934
756,/home/pi/captures/2022-08-17T09:41:59.632919.jpg,"['5042.27118', 'N'] ['00752.95712', 'E']",2022-08-17T09:41:59.632919,5.011064074707031,-0.1963245361328124,8.122329132080079,0.2106362283229828
757,/home/pi/captures/2022-08-17T09:42:05.523342.jpg,"['5042.26830', 'N'] ['00752.95743', 'E']",2022-08-17T09:42:05.523342,4.92247861328125,-0.2609679809570312,8.743624462890624,0.4734202027320862
758,/home/pi/captures/2022-08-17T09:42:11.442416.jpg,"['5042.26615', 'N'] ['00752.95844', 'E']",2022-08-17T09:42:11.442416,5.155913275146483,-0.0634463439941406,8.584410052490234,0.5472583770751953
759,/home/pi/captures/2022-08-17T09:42:17.324144.jpg,"['5042.26320', 'N'] ['00752.95876', 'E']",2022-08-17T09:42:17.324144,5.091269830322265,-0.3423708374023437,7.855375646972655,0.7029716968536377
760,/home/pi/captures/2022-08-17T09:42:23.218605.jpg,"['5042.25839', 'N'] ['00752.95786', 'E']",2022-08-17T09:42:23.218605,4.932055419921875,-0.1388636962890624,8.097190014648437,0.16342948377132416
762,/home/pi/captures/2022-08-17T09:42:35.076101.jpg,"['5042.25350', 'N'] ['00752.95717', 'E']",2022-08-17T09:42:35.076101,4.9069163024902345,-0.2166752502441406,8.633491186523436,0.08298026770353317
763,/home/pi/captures/2022-08-17T09:42:41.007444.jpg,"['5042.25416', 'N'] ['00752.95538', 'E']",2022-08-17T09:42:41.007444,5.240907434082031,-0.3519476440429687,8.635885388183594,0.0397208072245121
764,/home/pi/captures/2022-08-17T09:42:46.927428.jpg,"['5042.25353', 'N'] ['00752.95393', 'E']",2022-08-17T09:42:46.927428,4.961982940673828,-0.1616086120605468,8.087613208007813,0.24252820014953613
765,/home/pi/captures/2022-08-17T09:42:52.849610.jpg,"['5042.25480', 'N'] ['00752.95144', 'E']",2022-08-17T09:42:52.849610,4.912901806640625,-0.201112939453125,8.604760766601562,0.3979855179786682
767,/home/pi/captures/2022-08-17T09:43:04.665185.jpg,"['5042.25149', 'N'] ['00752.94502', 'E']",2022-08-17T09:43:04.665185,5.103240838623046,-0.3579331481933593,8.507795599365235,0.30994418263435364
768,/home/pi/captures/2022-08-17T09:43:10.584721.jpg,"['5042.25215', 'N'] ['00752.94769', 'E']",2022-08-17T09:43:10.584721,5.295974072265625,-0.430956298828125,8.145074047851562,0.752122163772583
770,/home/pi/captures/2022-08-17T09:43:22.419902.jpg,"['5042.24593', 'N'] ['00752.94602', 'E']",2022-08-17T09:43:22.419902,5.248090039062499,-0.316034619140625,8.034940771484374,0.7640940546989441
771,/home/pi/captures/2022-08-17T09:43:28.374015.jpg,"['5042.25170', 'N'] ['00752.94665', 'E']",2022-08-17T09:43:28.374015,5.184643695068359,-0.2789244934082031,8.240842114257813,0.6159661412239075
772,/home/pi/captures/2022-08-17T09:43:34.293937.jpg,"['5042.25122', 'N'] ['00752.94672', 'E']",2022-08-17T09:43:34.293937,5.102043737792968,-0.1891419311523437,8.257601525878906,0.04090896248817444
774,/home/pi/captures/2022-08-17T09:43:46.166830.jpg,"['5042.25063', 'N'] ['00752.94481', 'E']",2022-08-17T09:43:46.166830,5.116408947753906,-0.1915361328124999,8.497021691894531,0.005429473705589771
775,/home/pi/captures/2022-08-17T09:43:52.089045.jpg,"['5042.25454', 'N'] ['00752.94423', 'E']",2022-08-17T09:43:52.089045,5.000290167236328,-0.0502782348632812,8.348581188964843,0.10937127470970154
